,unique_id,make,model,hours_final_nan,winning_bid,age_at_sale_nan,hours_final,age_at_sale,score,bucket,engine,tires,transmission,month_sold,engine_sentiment,bucket_sentiment,tires_sentiment,transmission_sentiment
146,rbauction_10590402,BOBCAT,773,0,-1.4910493404702356,0,0.8484929403552413,1.490894906826718,0.4150480240592481,,,solid tires,,May,0.0,0.0,0.0,0.0
147,rbauction_10427548,BOBCAT,S630,0,0.3993519492256633,0,0.26129176547098815,-0.4860655598507791,0.8066543500061835,Q/C bkt,,,,Mar,0.0,0.0,0.0,0.0
148,rbauction_10531990,CASE,450 SERIES III,1,0.3993519492256633,0,0.27101882444419034,0.008174556818595184,0.21792944073208304,bkt,,,,Apr,0.0,0.0,0.0,0.0
149,rbauction_10173186,BOBCAT,S250,0,0.6633458838801963,0,0.4929449789097611,0.5024146734879694,-0.8356380064971879,bkt,,,,Sep,0.0,0.0,0.0,0.0
150,rbauction_10635606,BOBCAT,S570,0,0.3280248792185516,0,0.1356744407495841,-0.9803056765201533,-1.6051901893628697,,,solid tires,,Jul,0.0,0.0,0.0,0.0
151,rbauction_10506359,CASE,SV300 2 SPD HIGH FLOW,0,2.1711355947280753,0,-0.09544139758818171,-0.9803056765201533,-0.46903861133690306,bkt,,,,Jun,0.0,0.0,0.0,0.0
152,rbauction_10630729,CATERPILLAR,232D,0,0.1779460147761687,0,-0.17153850896497413,-1.4745457931895276,0.9759552670615483,,,solid tires,,Jun,0.0,0.0,0.0,0.0
153,rbauction_10407402,BOBCAT,S130,0,-0.157374989885476,0,0.316631499287337,0.008174556818595184,-0.3559105477458586,bkt,,,,Feb,0.0,0.0,0.0,0.0
154,rbauction_10108458,BOBCAT,S150,0,-0.5539755606006533,0,0.4599924877216009,0.5024146734879694,-0.44524855238032035,,,,,Jul,0.0,0.0,0.0,0.0
155,rbauction_10365004,DEERE,320D 2 SPD,0,1.9762039919910845,0,-0.361610560139158,-0.9803056765201533,0.009472202812501437,bucket w/teeth,,,,Dec,0.0,0.0,0.0,0.0
156,rbauction_10411837,CATERPILLAR,226B3,0,0.016740370377647258,0,0.4692505207730873,-0.9803056765201533,1.8034184975648133,bkt,,,,Feb,0.0,0.0,0.0,0.0
157,rbauction_10411845,CATERPILLAR,242D 2 SPD,0,0.6633458838801963,0,0.4313507863538637,-0.9803056765201533,0.15451382142011746,bkt,,,,Feb,0.0,0.0,0.0,0.0
158,rbauction_10613090,CASE,85XT,0,-0.24995409937052648,1,-0.6262564120946782,0.008174556818595184,0.6449789758547012,bkt,,,,May,0.0,0.0,0.0,0.0
159,rbauction_10587876,NEW HOLLAND,L185,0,1.6066258897529377,0,-0.19186933447377866,0.008174556818595184,0.7197130303128875,bkt,,,,Jun,0.0,0.0,0.0,0.0
160,rbauction_10285849,BOBCAT,753,0,-1.4910493404702356,0,0.46232266671609706,1.9851350234960923,-0.5633132382972906,bkt,,,,Oct,0.0,0.0,0.0,0.0
161,rbauction_11303586,CATERPILLAR,236,0,-0.157374989885476,0,0.6693577930260671,1.490894906826718,-0.9908595772652714,bkt,,,,Jun,0.0,0.0,0.0,0.0
162,rbauction_10479293,JCB,260,0,1.3952674592570182,0,0.15474766748108285,-0.4860655598507791,1.7930406256190725,Q/C bkt,,,,Mar,0.0,0.0,0.0,0.0
163,rbauction_10092881,CATERPILLAR,246C 2 SPD HIGH FLOW,0,0.3993519492256633,0,0.5739879257329643,0.008174556818595184,1.2346335540312368,hyd Q/C bkt,,,,Jun,0.0,0.0,0.0,0.0
164,rbauction_10405734,BOBCAT,S650,0,1.4392140193512533,0,0.19173868083464998,-0.4860655598507791,0.3951538524755057,,,,,Feb,0.0,0.0,0.0,0.0
165,bigiron_EL1337,MUSTANG,930A,0,-1.8943534010468515,1,0.12137408724749396,0.008174556818595184,0.40220033481448114,"51.5' Wide Bucket, Bucket Has Rust Holes - Review Pictures For Details",3 Cylinder Diesel Yanmar Engine Model 3TN82E-AS,7.00-15SS Tires,,Nov,0.0,0.0,0.0,0.0
166,rbauction_10410166,BOBCAT,S650,0,0.3993519492256633,0,0.4265665387137817,-0.9803056765201533,0.3668339208200899,bkt,,,,Feb,0.0,0.0,0.0,0.0
167,rbauction_10621458,DEERE,270,0,0.016740370377647258,0,0.10066110362037003,0.9966547901573437,-0.26016329866413035,Q/C bkt,,,,Jun,0.0,0.0,0.0,0.0
168,rbauction_10329292,CASE,440,0,0.6002898532619867,0,0.554233432123083,0.008174556818595184,1.3060213375018173,,,,,Dec,0.0,0.0,0.0,0.0
169,rbauction_10446345,DEERE,240,0,-0.9074998575858961,0,0.33461064812694885,0.9966547901573437,0.9419130451716957,bkt,,,,Feb,0.0,0.0,0.0,0.0
170,rbauction_10411842,CATERPILLAR,236D,0,0.1779460147761687,0,0.6018229921482219,-0.9803056765201533,0.4181294628323757,bkt,,,,Feb,0.0,0.0,0.0,0.0
171,rbauction_11163508,DEERE,320,1,-0.7831642609141499,0,0.27101882444419034,0.5024146734879694,-0.35437339152028274,,,,,Mar,0.0,0.0,0.0,0.0
172,rbauction_11018124,BOBCAT,S185,0,-0.5539755606006533,0,0.44561373586704545,0.008174556818595184,-1.0065330623008872,bkt,,aperture tires,,Dec,0.0,0.0,0.0,0.0
173,rbauction_10334560,CASE,SR250 2 SPD,0,0.6633458838801963,0,0.421557635973562,-0.4860655598507791,1.5736380621630581,hyd Q/C bkt,,,,Dec,0.0,0.0,0.0,0.0
174,rbauction_10236395,CATERPILLAR,236,1,-1.0393754297046809,0,0.27101882444419034,1.490894906826718,-0.6448047351129255,bkt,,,,Sep,0.0,0.0,0.0,0.0
175,rbauction_10089195,BOBCAT,S630 2 SPD,0,1.6066258897529377,0,-0.5993937578062177,-0.9803056765201533,1.0202514293730434,,,,,Jun,0.0,0.0,0.0,0.0
176,rbauction_10531989,CASE,70XT,0,0.3280248792185516,0,0.07556818008334631,0.9966547901573437,0.295603443748076,Q/C bkt,,,,Apr,0.0,0.0,0.0,0.0
177,rbauction_11126057,CASE,1845C,0,-1.1797648316293312,0,0.7499686046808183,1.9851350234960923,1.4902618358183974,bkt,,,,Mar,0.0,0.0,0.0,0.0
178,rbauction_10344785,MATTSON,ML525W WALK BEHIND (UNUSED),1,-1.1797648316293312,0,0.27101882444419034,-1.4745457931895276,-0.8225968683779699,4-in-1 bkt,,,,Dec,0.0,0.0,0.0,0.0
179,rbauction_10835332,VOLVO,MC110B,0,-0.6655528758983439,0,0.03145805385177761,-0.4860655598507791,0.7106352785038239,,,,,Oct,0.0,0.0,0.0,0.0
180,rbauction_10428691,BOBCAT,S570,0,0.9538141502472256,0,-0.03481066266469891,-0.9803056765201533,-0.06577503678150705,bkt,,,,Feb,0.0,0.0,0.0,0.0
181,rbauction_10290528,BOBCAT,A300 2 SPD HIGH FLOW,0,1.4392140193512533,0,-0.31665434594562303,0.008174556818595184,1.180958310033288,hyd Q/C bkt,,,,Dec,0.0,0.0,0.0,0.0
182,rbauction_10368637,NEW HOLLAND,LS180,0,-0.34664916228517617,0,0.2876106798449857,0.5024146734879694,1.4775703184049738,hyd Q/C bkt,,,,Dec,0.0,0.0,0.0,0.0
183,rbauction_10749065,CATERPILLAR,236,0,0.016740370377647258,0,0.1315839096337949,1.490894906826718,-1.3873909784692045,bkt,,,,Aug,0.0,0.0,0.0,0.0
184,rbauction_10743396,BOBCAT,S300 HIGH LIFT,0,0.6633458838801963,0,0.4359161545794595,0.5024146734879694,-1.4401535358557431,,,,,Jul,0.0,0.0,0.0,0.0
185,bigiron_CX1412,CATERPILLAR,216,0,-0.8060033391919599,0,0.12266145440920972,0.9966547901573437,-0.8553681223973953,"67"" Quick Tach Bucket",4 Cylinder CAT Diesel Engine,10.00 X 16.5 Tires,Single Speed Hydro-Drive,Jul,0.0,0.0,0.0,0.0
186,rbauction_10872474,CATERPILLAR,226B,1,0.3280248792185516,0,0.27101882444419034,0.5024146734879694,-0.6414887531055922,bkt,,,,Nov,0.0,0.0,0.0,0.0
187,rbauction_10964912,DEERE,240,0,-0.5539755606006533,0,0.45546853653229596,0.9966547901573437,-0.6060852489269363,bkt,,,,Dec,0.0,0.0,0.0,0.0
188,rbauction_10557897,CATERPILLAR,236B 3,0,1.2100253190377566,0,0.193141963867778,-0.4860655598507791,0.45185582722812545,bkt,,,,Apr,0.0,0.0,0.0,0.0
189,rbauction_10230600,JCB,155 T4 ECO,0,1.0599464545953736,0,-0.5424656706544136,-0.9803056765201533,1.0499296111129106,bkt,,,,Sep,0.0,0.0,0.0,0.0
190,rbauction_10742830,BOBCAT,S570,0,0.8422368349495389,0,0.18693867370958742,-0.9803056765201533,-1.0886285225951826,,,solid tires,,Sep,0.0,0.0,0.0,0.0
191,rbauction_10687670,BOBCAT,S250 2 SPD,0,-0.6655528758983439,0,0.7902139374612251,0.9966547901573437,-0.7477440761844921,,,,,Jul,0.0,0.0,0.0,0.0
192,rbauction_10518646,WACKER NEUSON,SW28,0,1.52453008122553,0,-1.0845725658529155,-0.9803056765201533,0.5525739580524205,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
193,rbauction_10073905,CATERPILLAR,236B,0,-0.157374989885476,0,1.0463603929425156,0.5024146734879694,0.3970185410816169,bkt,,,,Jun,0.0,0.0,0.0,0.0
194,rbauction_10750927,BOBCAT,963,0,-0.5539755606006533,0,0.5418637032288427,0.9966547901573437,-0.3056147499258718,bkt,,,,Aug,0.0,0.0,0.0,0.0
195,rbauction_10814539,BOBCAT,S570,0,0.9538141502472256,0,-0.21303705103288614,-0.9803056765201533,-1.642412460738763,bkt,,solid tires,,Sep,0.0,0.0,0.0,0.0
196,rbauction_10414791,BOBCAT,S175,0,-0.06857569149662958,0,0.33076457601690756,0.008174556818595184,-0.6712480128374503,bkt,,,,Mar,0.0,0.0,0.0,0.0
197,rbauction_10797345,CASE,90XT,0,0.25427948685170004,0,0.18722227058061028,0.5024146734879694,-0.8934596785029219,bkt,,,,Sep,0.0,0.0,0.0,0.0
198,rbauction_10123429,CATERPILLAR,226B,1,0.3280248792185516,0,0.27101882444419034,0.008174556818595184,0.16618962625415504,bkt,,solid tires,,Jul,0.0,0.0,0.0,0.0
199,rbauction_10438967,NEW HOLLAND,L218,0,0.5353512775340288,0,-1.1157519854264586,-0.9803056765201533,-0.1340382212761992,bkt,,,,Apr,0.0,0.0,0.0,0.0
200,rbauction_10259799,BOBCAT,753,0,-1.4910493404702356,0,0.6454958567678667,0.9966547901573437,0.888841311344219,bkt,,,,Nov,0.0,0.0,0.0,0.0
201,rbauction_10562210,CASE,SV185,0,0.8422368349495389,0,-0.02658164050813761,-0.4860655598507791,1.408177926120709,Q/C bkt,,solid tires,,Apr,0.0,0.0,0.0,0.0
202,rbauction_11143647,CATERPILLAR,226B3,0,-0.6655528758983439,0,0.2793816576884244,0.008174556818595184,-0.015111259185381833,bkt,,foam filled tires,,Mar,0.0,0.0,0.0,0.0
203,rbauction_11243979,BOBCAT,S175,0,0.1779460147761687,0,0.2077860121903298,-0.4860655598507791,-0.8925601607446813,bkt,,,,May,0.0,0.0,0.0,0.0
204,rbauction_10128230,CATERPILLAR,262C2 2 SPD HIGH FLOW,0,1.4392140193512533,0,0.638705507974129,-0.9803056765201533,-0.7957291697982538,bkt,,solid tires,,Jul,0.0,0.0,0.0,0.0
205,rbauction_10314658,CASE,60XT,0,-0.6655528758983439,0,0.05029909524555309,0.5024146734879694,1.9107031299162647,bkt,,,,Dec,0.0,0.0,0.0,0.0
206,rbauction_10210937,BOBCAT,S130,0,0.3280248792185516,0,0.7566644921994155,-0.9803056765201533,-0.6613254007293504,bkt,,,,Sep,0.0,0.0,0.0,0.0
207,rbauction_10109911,BOBCAT,463,0,-0.157374989885476,0,0.07238800766049416,0.008174556818595184,-1.9003000934269885,bkt,,,,Jul,0.0,0.0,0.0,0.0
208,rbauction_10635046,CASE,1845C,0,0.6002898532619867,0,0.36176734157914653,1.490894906826718,1.3479686774771173,Q/C bkt,,,,Jul,0.0,0.0,0.0,0.0
209,rbauction_10591992,BOBCAT,S300 2 SPD HIGH FLOW,1,0.09883617890505499,0,0.27101882444419034,0.5024146734879694,-0.4037831700096086,bkt,,12x16.5 tires,,May,0.0,0.0,0.0,0.0
210,rbauction_10070379,BOBCAT,753,1,-2.061765271448536,0,0.27101882444419034,2.9736152568348406,-0.9483949228808753,bkt,,,,Jun,0.0,0.0,0.0,0.0
211,bigiron_AF1307,BOBCAT,T750,0,1.8538668159822114,0,-0.08522795445955443,-1.4745457931895276,-0.7950086262653282,,,,,Jul,0.0,0.0,0.0,0.0
212,rbauction_10099256,DEERE,317,0,-0.5539755606006533,0,0.03299099958450493,0.008174556818595184,0.32590402847195465,bkt,,,,Jul,0.0,0.0,0.0,0.0
213,rbauction_10236085,CASE,1840,0,0.4684142811432018,0,0.4060461719669412,0.9966547901573437,1.4044478974938064,bkt,,,,Oct,0.0,0.0,0.0,0.0
214,rbauction_10622940,CATERPILLAR,226B3,1,0.5353512775340288,0,0.27101882444419034,-0.9803056765201533,-0.30979354900769474,bkt,,aperture tires,,Jun,0.0,0.0,0.0,0.0
215,rbauction_10601997,CATERPILLAR,262B,1,-0.06857569149662958,0,0.27101882444419034,0.5024146734879694,0.004413962303451545,bkt,,,,May,0.0,0.0,0.0,0.0
216,rbauction_10737161,CASE,465,0,-1.3298436960717142,0,0.8174800426910596,0.008174556818595184,-0.2832969758857785,bkt,,,,Jul,0.0,0.0,0.0,0.0
217,rbauction_10456177,CATERPILLAR,246B,1,-0.34664916228517617,0,0.27101882444419034,0.5024146734879694,0.2983452955915538,bkt,,,,Feb,0.0,0.0,0.0,0.0
218,rbauction_10049172,BOBCAT,S70,0,-0.5539755606006533,0,0.14066468402486687,-0.4860655598507791,-0.30266015923326567,bkt,,,,Jul,0.0,0.0,0.0,0.0
219,rbauction_11193588,TEREX,TSR60,0,-0.24995409937052648,1,-0.01510972445149192,0.008174556818595184,0.3047125620698562,bkt,,cushion tires,,Apr,0.0,0.0,0.0,0.0
220,rbauction_10272467,KOMATSU,SK1020-5N GALEO,0,-0.157374989885476,0,0.5729175758927987,0.008174556818595184,0.5947795255343304,bkt,,,,Dec,0.0,0.0,0.0,0.0
221,rbauction_10182674,BOBCAT,S570 2 SPD,0,2.1080795641098695,0,-0.8259031098916976,-0.9803056765201533,-0.8335264353335761,hyd Q/C bkt,,,,Sep,0.0,0.0,0.0,0.0
222,rbauction_11111098,CASE,465,1,0.016740370377647258,0,0.27101882444419034,0.008174556818595184,0.7780439285691082,bkt,,,,Mar,0.0,0.0,0.0,0.0
223,rbauction_10833429,CATERPILLAR,246C,0,0.09883617890505499,0,0.6497812565796232,-0.4860655598507791,1.4931852554254292,Q/C bkt,,solid tires,,Sep,0.0,0.0,0.0,0.0
224,rbauction_10462507,CATERPILLAR,262B 2 SPD,0,0.5353512775340288,0,0.03145805385177761,0.008174556818595184,1.380599010595006,bkt,,,,Feb,0.0,0.0,0.0,0.0
225,rbauction_10227451,BOBCAT,S130,0,0.016740370377647258,0,0.3333318171839993,-0.9803056765201533,-0.4616455932655343,bkt,,,,Sep,0.0,0.0,0.0,0.0
226,rbauction_11026967,CATERPILLAR,262D 2 SPD,0,0.7842259107409897,0,0.5901701682447045,-0.9803056765201533,2.6915641084853648,bkt,,solid tires,,Feb,0.0,0.0,0.0,0.0
227,rbauction_10502201,CATERPILLAR,226B3,0,1.52453008122553,0,-0.47761173190840095,-0.9803056765201533,-0.38782327416035833,,,,,Mar,0.0,0.0,0.0,0.0
228,rbauction_11116137,BOBCAT,S770 2 SPD,0,1.1611405485627067,0,0.16313485484118456,-0.9803056765201533,-0.7308713420887498,bkt,,,,May,0.0,0.0,0.0,0.0
229,rbauction_10449352,BOBCAT,S650 2 SPD,0,1.350414720962407,0,-0.8749214129624687,-0.9803056765201533,-1.5819578121198228,bkt,,,,Mar,0.0,0.0,0.0,0.0
230,rbauction_10402564,BOBCAT,S630 HIGH FLOW,0,0.3280248792185516,0,0.8136363312213186,-0.9803056765201533,1.079513489863289,,,solid tires,,Mar,0.0,0.0,0.0,0.0
231,rbauction_11011632,BOBCAT,S150,0,-0.24995409937052648,0,0.35218821113266674,-0.4860655598507791,-2.0645386629182783,,,,,Feb,0.0,0.0,0.0,0.0
232,rbauction_10673835,VOLVO,MC95C,0,-0.34664916228517617,0,-0.5030145698341745,-0.9803056765201533,-1.1152716443567205,bkt,,,,Sep,0.0,0.0,0.0,0.0
233,rbauction_10447467,CATERPILLAR,246C,0,0.4684142811432018,0,0.6660159819663681,-0.4860655598507791,0.17894261168750503,bkt,,,,Mar,0.0,0.0,0.0,0.0
234,rbauction_10447470,CATERPILLAR,246C,0,0.6633458838801963,0,0.30661446284944727,-0.4860655598507791,0.2867780146288538,bkt,,,,Mar,0.0,0.0,0.0,0.0
235,rbauction_10664426,BOBCAT,S185,1,-0.157374989885476,0,0.27101882444419034,-0.4860655598507791,-1.5250263567696838,bkt,,,,Jun,0.0,0.0,0.0,0.0
236,rbauction_10615013,BOBCAT,S570,0,0.6002898532619867,0,0.1713874568682092,-0.9803056765201533,-1.8296689893098657,,,solid tires,,Jun,0.0,0.0,0.0,0.0
237,rbauction_10320904,BOBCAT,S150,0,0.016740370377647258,0,0.26811997461324927,-0.9803056765201533,0.2465318306584921,,,,,Dec,0.0,0.0,0.0,0.0
238,rbauction_10306087,BOBCAT,773,0,-0.9074998575858961,0,0.8557307341454546,1.490894906826718,-0.911068200589736,bkt,,,,Nov,0.0,0.0,0.0,0.0
239,rbauction_10814541,DEERE,318E,0,0.6002898532619867,0,-0.4369224029744041,-0.9803056765201533,0.03570439880469338,bkt,,solid tires,,Sep,0.0,0.0,0.0,0.0
240,rbauction_10640805,CATERPILLAR,226B3,0,0.25427948685170004,0,-0.012176828203500809,-0.9803056765201533,0.4048795562651883,bkt,,,,Jun,0.0,0.0,0.0,0.0
241,rbauction_10107921,BOBCAT,S185,0,0.1779460147761687,0,-0.12527174472053784,-0.9803056765201533,0.04231098763738457,bkt,,,,Jul,0.0,0.0,0.0,0.0
242,rbauction_10185697,DEERE,325,0,-0.24995409937052648,0,0.20669523147908098,0.5024146734879694,0.5440759830313388,bkt,,,,Aug,0.0,0.0,0.0,0.0
243,rbauction_10629409,BOBCAT,S650,0,0.6002898532619867,0,-0.3852220532349852,-0.4860655598507791,0.5241657658676082,,,,,Jun,0.0,0.0,0.0,0.0
244,rbauction_10223155,BOBCAT,S250 2 SPD,0,1.0599464545953736,0,0.5684786844395577,0.008174556818595184,0.636362740045658,bkt,,,,Sep,0.0,0.0,0.0,0.0
245,rbauction_10328935,GEHL,4240E,0,1.2578356114773563,0,-0.41178404431101434,0.008174556818595184,0.9496537824839995,bkt,,,,Dec,0.0,0.0,0.0,0.0
246,rbauction_10181755,DEERE,332D 2 SPD,0,1.2578356114773563,0,0.38698525110318344,-0.4860655598507791,0.36991878095429526,hyd Q/C bkt,,,,Sep,0.0,0.0,0.0,0.0
247,rbauction_10771207,VOLVO,MC95C,0,0.898740810196856,0,0.3104216430974782,-0.9803056765201533,0.40033771728808226,bkt,,,,Sep,0.0,0.0,0.0,0.0
248,rbauction_10388596,CATERPILLAR,226B3,0,0.09883617890505499,0,0.6678009830209031,-0.9803056765201533,-0.7721618859838985,hyd Q/C bkt,,,,Dec,0.0,0.0,0.0,0.0
249,rbauction_10618478,BOBCAT,S630,0,0.6633458838801963,0,0.24432147380533767,-0.9803056765201533,0.0710336102130223,,,,,Jun,0.0,0.0,0.0,0.0
250,rbauction_10660234,BOBCAT,S750,0,-0.157374989885476,0,0.7325918534198325,-0.9803056765201533,-0.47691615439423735,bkt,,,,Jun,0.0,0.0,0.0,0.0
251,rbauction_10775633,NEW HOLLAND,L218,0,-0.7831642609141499,0,0.5462552435568465,-0.4860655598507791,-0.6040184782575094,bkt,,aperture tires,,Aug,0.0,0.0,0.0,0.0
252,rbauction_10149101,CATERPILLAR,272D,0,1.8358145900664344,0,-0.07379853048477464,-0.9803056765201533,-0.1949537156107149,hyd Q/C bkt,,,,Aug,0.0,0.0,0.0,0.0
253,rbauction_11168804,GEHL,5640,0,-1.4910493404702356,0,0.2536246889815916,0.9966547901573437,0.5165117003509568,bkt,,,,Mar,0.0,0.0,0.0,0.0
254,rbauction_10473364,SCAT TRAK,17003,0,-0.9074998575858961,0,0.5493492272047458,2.4793751401654665,0.28740789640647924,bkt,,,,Mar,0.0,0.0,0.0,0.0
255,rbauction_10467161,CASE,1845C,0,-0.06857569149662958,0,0.9480158917515629,1.490894906826718,0.6180174049167737,"bucket, cleanup bucket",,,,Feb,0.0,0.0,0.0,0.0
256,rbauction_10256570,CASE,430,0,0.3280248792185516,0,0.6749895076006074,0.008174556818595184,0.40623260448380993,,,,,Oct,0.0,0.0,0.0,0.0
257,rbauction_10580960,NEW HOLLAND,LX985,0,-1.0393754297046809,0,0.9985995027242437,1.490894906826718,-1.330826125491499,bkt,,,,Jun,0.0,0.0,0.0,0.0
258,rbauction_10317941,DEERE,320D,0,0.4684142811432018,0,-0.046735781406616626,-0.9803056765201533,-1.3192977084844477,,,,,Dec,0.0,0.0,0.0,0.0
259,rbauction_11092859,BOBCAT,S530,0,0.09883617890505499,0,0.7990041665281669,-0.9803056765201533,0.48134753374851896,bkt,,,,Feb,0.0,0.0,0.0,0.0
260,bigiron_EP2325,CASE,60XT,0,-0.24995409937052648,0,0.20532849426080127,0.9966547901573437,2.4821578889294336,6' Bucket,"4 Cylinder, 65 Hp, Water Cooled Engine",Max Speed 7.1 Mph Tire Size 12-16.5,,Dec,0.0,0.0,0.0,0.0
261,rbauction_10578433,BOBCAT,763,0,-1.7577438102184093,0,0.7157246791327329,1.490894906826718,-0.40497481463473917,,,,,May,0.0,0.0,0.0,0.0
262,rbauction_10694515,CATERPILLAR,226,0,-1.4910493404702356,0,0.8617999553873477,0.9966547901573437,-0.609286350825336,,,solid tires,,Jun,0.0,0.0,0.0,0.0
263,rbauction_10188723,BOBCAT,751,1,-0.9074998575858961,0,0.27101882444419034,1.490894906826718,0.8504632608995167,,,,,Sep,0.0,0.0,0.0,0.0
264,rbauction_10672071,DEERE,318E,0,0.4684142811432018,1,0.7590015993410864,0.008174556818595184,-1.1367384547356807,bkt,,,,Jun,0.0,0.0,0.0,0.0
265,rbauction_10372969,TEREX,TSR70,0,0.1779460147761687,0,-0.22112667681711656,-0.4860655598507791,1.222875316539827,bkt,,,,Dec,0.0,0.0,0.0,0.0
266,rbauction_10143336,BOBCAT,S205 2 SPD,0,0.9538141502472256,0,-0.303236987283117,-0.4860655598507791,0.48036221570207055,,,,,Aug,0.0,0.0,0.0,0.0
267,rbauction_10510328,CATERPILLAR,256C,0,0.6002898532619867,0,0.7977081484230177,0.008174556818595184,-1.3723900984691468,bkt,,,,Apr,0.0,0.0,0.0,0.0
268,rbauction_10576356,BOBCAT,S770 2 SPD HIGH FLOW,0,1.2100253190377566,0,0.4272781305430661,-0.9803056765201533,-1.0853709277873773,bkt,,,,May,0.0,0.0,0.0,0.0
269,rbauction_10728712,BOBCAT,S550,0,-0.44784325625250915,0,0.2580904442113096,-0.9803056765201533,-0.2084497649997523,,,,,Jul,0.0,0.0,0.0,0.0
270,bigiron_AC0480,GEHL,7810,0,-1.3928997266899237,0,0.879958122185357,-0.4860655598507791,1.6322206430530692,,Dealer States Engine Starts But Has No Engine Oil Pressure And Is Making A Loud Knock,,,Nov,0.0,0.0,0.0,0.0
271,rbauction_10553855,CATERPILLAR,226B HIGH FLOW,1,-0.06857569149662958,0,0.27101882444419034,0.5024146734879694,-1.177129358823029,bkt,,,,Apr,0.0,0.0,0.0,0.0
272,rbauction_10235104,BOBCAT,S185,0,0.016740370377647258,0,0.049558558166466656,0.5024146734879694,-1.5495935687966231,bkt,,,,Oct,0.0,0.0,0.0,0.0
273,rbauction_10057114,NEW HOLLAND,L190,0,0.09883617890505499,0,0.1207291932287411,0.008174556818595184,-0.6126182581043519,bkt,,,,Jun,0.0,0.0,0.0,0.0
274,bigiron_DE0031,BOBCAT,S570,0,1.4173517173532377,0,-0.37836457947400015,-1.4745457931895276,-1.0666406231559478,"66"" Bucket",Bobcat 4 Cylinder 2.4L Diesel Engine,10-16.5NHS Tires,2 Speed Hydrostat,Oct,0.0,0.0,0.0,0.0
275,rbauction_11134143,TEREX,TSR60,0,-0.24995409937052648,0,0.1995482026618051,-0.4860655598507791,0.03712288113451268,bkt,,solid tires,,Mar,0.0,0.0,0.0,0.0
276,rbauction_10634865,TEREX,TSR50,0,-0.34664916228517617,0,-0.0616967271325314,-0.9803056765201533,-1.3890628718688116,bkt,,,,Sep,0.0,0.0,0.0,0.0
277,rbauction_10516681,BOBCAT,S590 2 SPD HIGH FLOW,0,2.1080795641098695,0,-0.3429948899066349,-0.9803056765201533,0.34749826765536557,bkt,,,,May,0.0,0.0,0.0,0.0
278,rbauction_10288547,BOBCAT,S530,0,0.09883617890505499,0,-0.05438856988191433,-0.9803056765201533,-1.0126704413944385,,,,,Nov,0.0,0.0,0.0,0.0
279,rbauction_10749509,BOBCAT,773,0,-1.0393754297046809,0,0.5843087318581438,1.9851350234960923,-0.15502394491977328,bkt,,,,Aug,0.0,0.0,0.0,0.0
280,rbauction_10645188,CATERPILLAR,246C 2 SPD,0,1.1611405485627067,0,0.6820789400376569,-0.4860655598507791,-0.0771285168382854,bkt,,,,Jun,0.0,0.0,0.0,0.0
281,rbauction_11004069,BOBCAT,873G,0,-0.6655528758983439,0,0.5411518651739338,1.490894906826718,-0.900277886004378,,,,,Dec,0.0,0.0,0.0,0.0
282,rbauction_10023173,MUSTANG,2054,0,-0.5539755606006533,0,-0.26156166276498655,-0.9803056765201533,1.2873137088546198,bkt,,,,Jun,0.0,0.0,0.0,0.0
283,rbauction_10264823,CATERPILLAR,262D 2 SPD,0,1.1611405485627067,0,0.7969289670244017,-0.9803056765201533,0.2289230924198565,hyd Q/C bkt,,,,Oct,0.0,0.0,0.0,0.0
284,bigiron_DH2146,CASE,1845C,0,-1.359252512970855,1,1.0339968765721694,0.008174556818595184,1.0725690440925528,"Hand Control Transmission And Bucket, Quick-Tatch Bucket",Diesel Engine,12-16.5 Tires,,Jul,0.0,0.0,0.0,0.0
285,rbauction_10347884,NEW HOLLAND,L230,0,0.5353512775340288,0,0.37825982747229503,-0.9803056765201533,-0.288305276764902,bkt,,,,Dec,0.0,0.0,0.0,0.0
286,rbauction_10176474,CATERPILLAR,262C 2 SPD,0,1.907141660073546,0,0.12490662192111061,-0.9803056765201533,0.16886917349602834,bkt,,,,Sep,0.0,0.0,0.0,0.0
287,rbauction_10703480,CASE,90XT HIGH FLOW,1,-0.9074998575858961,0,0.27101882444419034,0.9966547901573437,0.059953540286718184,,,,,Jul,0.0,0.0,0.0,0.0
288,rbauction_10457781,BOBCAT,S250,0,0.6633458838801963,0,0.5357094555241226,0.008174556818595184,-0.9939243796127075,bkt,,,,Mar,0.0,0.0,0.0,0.0
289,rbauction_10711130,VOLVO,MC110B HIGH FLOW,0,-1.0393754297046809,0,0.601062751192986,0.5024146734879694,0.5545818433807397,bkt,,,,Aug,0.0,0.0,0.0,0.0
290,rbauction_10565064,CASE,430,0,0.5353512775340288,0,0.804241250035911,0.5024146734879694,-0.11137667488290136,bkt,,,,Apr,0.0,0.0,0.0,0.0
291,rbauction_11148792,CATERPILLAR,246B,1,-0.06857569149662958,0,0.27101882444419034,0.5024146734879694,1.1924211849392161,,,,,Mar,0.0,0.0,0.0,0.0
